"ID","Price","Bedroom amount","Bathroom amount","Area","Floor amount","Air conditioner","BBQ","Receptionists","GYM","Garden","Library","Park","Playground","Guard","Pool","Tennis court","Wifi","Location","Type","Near transport","Furnished"
"e16e0aa9-7efe-4a20-8b36-01a73c4da0d2","650000000","2","2","64","2","0","0","0","0","0","0","0","0","0","0","0","0","ho-chi-minh","houses","0",""
"d72cb230-4a77-416e-9084-b2791d98938e","650000000","2","2","64","2","0","0","0","0","0","0","0","0","0","0","0","0","ho-chi-minh","houses","0",""
"7d4c04af-68d2-4fa2-bfcf-8d0db4cd1e46","650000000","2","2","64","2","0","0","0","0","0","0","0","0","0","0","0","0","ho-chi-minh","houses","0",""
"2eec6d1e-d1e9-47d8-8598-3a11056c34b8","650000000","2","2","80","1","0","0","0","0","0","0","0","0","0","0","0","0","ho-chi-minh","houses","0",""
"993245c1-7b86-4bbb-a5fd-3a97a2d43a61","651000000","2","2","80","1","0","0","0","0","0","0","0","0","0","0","0","0","ho-chi-minh","houses","0",""
"8f753e2c-54ee-4ce7-84f6-4e60155ee1ce","650000000","2","2","80","1","0","0","0","0","0","0","0","0","0","0","0","0","ho-chi-minh","houses","0",""
"8c400703-9a19-4415-adc8-ff36f0ea4f5a","650000000","2","2","80","1","0","0","0","0","0","0","0","0","0","0","0","0","ho-chi-minh","houses","0",""
"73aff120-d941-4dc2-894f-e1bfc2e314f5","650000000","2","2","80","1","0","0","0","0","0","0","0","0","0","0","0","0","ho-chi-minh","houses","0",""
"7292c100-83a6-4469-97cb-26bdcf2f58ed","650000000","2","2","80","1","0","0","0","0","0","0","0","0","0","0","0","0","ho-chi-minh","houses","0",""
"624cfd4a-ec6a-4190-97fc-608fc8cf665d","650000000","2","2","80","1","0","0","0","0","0","0","0","0","0","0","0","0","ho-chi-minh","houses","0",""
"2f1b3983-536f-4f23-9216-901deb6f37e0","650000000","2","2","80","1","0","0","0","0","0","0","0","0","0","0","0","0","ho-chi-minh","houses","0",""
"2280f30d-961b-4d41-8e3e-f6fbe63e441a","650000000","2","2","80","1","0","0","0","0","0","0","0","0","0","0","0","0","ho-chi-minh","houses","0",""
"e9db889d-7c18-4a7c-a506-0d178de3ab25","6200000000","2","2","50","1","0","0","0","0","0","0","0","0","0","0","0","0","ho-chi-minh","houses","0",""
"2a1a6761-f80f-4ab3-96de-8b6d8dcb9678","6500000000","2","2","42","2","0","0","0","0","0","0","0","0","0","0","0","0","ho-chi-minh","houses","0",""
"e068dcdb-b57a-49c2-9ead-afc098335c79","8199999999","2","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","ho-chi-minh","houses","0",""
"053c7e1b-9c67-488f-b5fa-3649a6e9f929","9900000000","2","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","ho-chi-minh","houses","0",""
"5e1b5b6e-19e0-42f3-898a-abe780f4b89d","13500000000","2","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","ho-chi-minh","houses","0",""
"33285b33-27fa-4de1-939a-c3d30defb180","7800000000","2","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","ho-chi-minh","houses","0",""
"34f26315-8cbf-4a3e-8994-77a103c78936","7300000000","2","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","ho-chi-minh","houses","0",""
"ead27562-e965-4e1e-aa45-8e9fda02bdd3","6200000000","2","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","ho-chi-minh","houses","0",""
"996ab90d-8f07-45fc-a606-f2693899b686","6000000000","2","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","ho-chi-minh","houses","0",""
"6b0d8a18-97c1-4490-a8c9-a4f8dce00f8d","7900000000","2","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","ho-chi-minh","houses","0",""
"8f972e67-88bc-403a-8136-f81e0f116f84","7200000000","2","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","ho-chi-minh","houses","0",""
"511967bf-708d-4903-9ccd-58ff10dbad7b","6300000000","2","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","ho-chi-minh","houses","0",""
"09bfd0cf-a358-4fa7-84b6-6fcb83f60181","7400000000","2","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","ho-chi-minh","houses","0",""
"f644f3a8-6112-481d-bfda-3f8474aaa4b6","8800000000","2","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","ho-chi-minh","houses","0",""
"acd1014c-3c36-4263-933d-f62fd1cd5fc9","7800000000","2","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","ho-chi-minh","houses","0",""
"3d6271c6-630e-4d18-af86-5616fc6d583e","7500000000","2","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","ho-chi-minh","houses","0",""
"c000b2fc-e145-4eb0-9a52-0cfc795f0622","4900000000","2","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","ho-chi-minh","houses","0",""
"bba894b7-430b-47f1-bc82-d2b852e52ad6","8700000000","2","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","ho-chi-minh","houses","0",""
"af93a217-4c89-4522-8ba2-9eddfca11593","6500000000","2","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","ho-chi-minh","houses","0",""
"07780438-79fc-4803-bb9f-771abe055fbe","7000000000","2","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","ho-chi-minh","houses","0",""
"223d0226-cb22-44dc-b0db-776a890048f7","4900000000","2","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","ho-chi-minh","houses","0",""
"ffee4ab4-f8f6-4b07-a31c-59896d748f41","13200000000","2","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","ho-chi-minh","houses","0",""
"fbc28f3b-cccc-43a3-bde8-fe2b20a6c476","5600000000","2","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","ho-chi-minh","houses","0",""
"e5f4d680-58d5-453a-83cd-7c3ae4c49367","7800000000","2","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","ho-chi-minh","houses","0",""
"c6afc01d-54fd-4006-98b3-4aaa5ec9d569","13200000000","2","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","ho-chi-minh","houses","0",""
"b9a3253c-1100-4c54-a660-0cdad44d7a63","14700000000","2","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","ho-chi-minh","houses","0",""
"57a6a302-2c7e-4b17-8cd7-1df6f37af73f","8400000000","2","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","ho-chi-minh","houses","0",""
"0ac90199-ec44-4300-b453-8b49e9b724e0","11900000000","2","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","ho-chi-minh","houses","0",""
"c6722418-e00e-4235-bf0a-093f6c6d6a63","7900000000","2","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","ho-chi-minh","houses","0",""
"393944fe-bd1f-4efc-ab49-f22beae8efa0","7200000000","2","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","ho-chi-minh","houses","0",""
"bb3195cc-825c-43b3-9e7d-3cdb35c11353","7950000000","2","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","ho-chi-minh","houses","0",""
"70c3ff19-b09c-4bc2-8cd7-638db5978a51","4900000000","2","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","ho-chi-minh","houses","0",""
"4fdca8e6-81e4-4624-b054-248ac3424c91","7400000000","2","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","ho-chi-minh","houses","0",""
"1d12ad8e-acae-4e2b-a558-72d118c094cf","9000000000","2","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","ho-chi-minh","houses","0",""
"f4227a49-0231-44a9-aefc-ac54e041990e","7700000000","2","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","ho-chi-minh","houses","0",""
"0eddc479-0924-45f7-b24a-43d358cdfa2a","76700000000","2","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","ho-chi-minh","houses","0",""
"951883ad-ad14-4035-87c1-350a0906e943","7300000000","2","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","ho-chi-minh","houses","0",""
"cef85a91-0a3d-482d-89c6-cc104c4e169d","5000000000","2","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","ho-chi-minh","houses","0",""
"86a71ae0-a49c-47c0-bdfe-3897509e2728","2900000000","2","2","79.98","0","1","1","0","1","1","1","1","1","1","1","1","1","khanh-hoa","houses","0",""
"58770cb8-11ba-4bd2-862d-fb749255b819","3650000000","2","2","80","2","1","0","0","0","0","0","0","0","0","0","0","1","","houses","0","fully"
"02dfe596-fe7b-4767-be81-497ba72baf0f","7800000000","2","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","houses","0",""
"5f0390ba-8344-4a6d-9f75-7b71988d0669","6200000000","2","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","houses","0",""
"a84e60ae-5ca5-40b0-9273-fcff723c2490","7950000000","2","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","houses","0",""
"64ef01b3-b063-4eac-a058-4ec1243e93b7","8600000000","2","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","houses","0",""
"934bdc3f-676d-4771-83c0-548b8ae98cb5","26400000000","2","2","330","2","1","1","1","1","1","1","1","1","1","1","0","1","ba-ria-vung-tau","villas","0","fully"
"ce220155-1c94-4ed5-ac30-3a1bd47712d2","17000000000","2","2","290","2","1","1","1","1","1","1","1","1","1","1","1","1","ba-ria-vung-tau","villas","0","fully"
"177af873-fa23-4783-96e2-fbcdbf93d955","16000000000","2","2","300","2","1","1","1","1","1","1","1","1","1","1","1","1","ba-ria-vung-tau","villas","0","fully"
"BV_02","14300000000","2","2","164","1","1","1","1","1","1","1","1","1","1","1","1","1","ba-ria-vung-tau","villas","0","fully"
"97506965-f3d8-4966-90c7-5f32a9ac63e1","25000000000","2","2","0","2","1","1","0","1","1","1","1","1","1","1","1","1","ba-ria-vung-tau","villas","0","fully"
"124e3b73-f900-4b11-8289-0beb8ee08767","15000000000","2","2","300","2","1","1","1","1","1","1","1","1","1","1","1","1","ba-ria-vung-tau","villas","0","fully"
"G2-12A","23200000000","2","2","206","2","1","1","1","1","1","1","1","1","1","1","0","1","ba-ria-vung-tau","villas","0","partly"
"G2.05","20000000000","2","2","200","2","1","1","1","1","1","1","1","1","1","1","0","1","ba-ria-vung-tau","villas","0","partly"
"3e74d8cc-1202-4e0c-bdfd-b123b942ff39","25000000000","2","2","350","0","1","1","0","1","1","1","1","1","1","1","1","1","ba-ria-vung-tau","villas","0","partly"
"HYHT-010204","19000000000","2","2","200","2","1","1","1","1","1","1","1","1","1","1","0","1","ba-ria-vung-tau","villas","0","partly"
"HYHT-010203","18800000000","2","2","200","2","1","1","1","1","1","1","1","1","1","1","0","1","ba-ria-vung-tau","villas","0","partly"
"a5f60862-7159-4590-8b99-2b7499089b42","23000000000","2","2","260","0","1","1","0","1","1","1","1","1","1","1","1","1","ba-ria-vung-tau","villas","0","partly"
"66429502-6f11-47ee-a2e1-f307fb59e06d","15000000000","2","2","300","1","1","1","1","1","1","1","1","1","1","1","1","1","ba-ria-vung-tau","villas","0","partly"
"c1347bef-ba5c-4c2c-ba25-fb5bdd4cec2c","13000000000","2","2","161.4","2","1","1","1","1","1","1","1","1","1","1","1","1","ba-ria-vung-tau","villas","0","unfurnished"
"a933993e-21d0-4f6f-9a70-87b44bdf97d7","15756000000","2","2","161","2","1","1","1","1","1","1","1","1","1","1","1","1","ba-ria-vung-tau","villas","0","unfurnished"
"1fa09da7-0777-4d9b-a586-7ab1aae344d6","15696000000","2","2","161","2","1","1","1","1","1","1","1","1","1","1","1","1","ba-ria-vung-tau","villas","0","unfurnished"
"349a36eb-56eb-4a80-8a4e-0d574c2b1151","5000000000","2","2","250","2","1","1","0","0","1","0","1","1","1","1","0","1","binh-thuan","villas","0","unfurnished"
"A0552","4200000000","2","2","0","10","1","0","1","1","1","0","1","1","1","1","0","1","da-nang","villas","0","fully"
"d9ab0fd2-5f02-47da-8f18-0dc035f3fa4c","20000000000","2","2","178","1","1","1","1","1","1","1","1","1","1","1","1","1","ha-noi","villas","0","fully"
"MAIA-2308","6800000000","2","2","225","0","1","1","1","1","1","1","1","1","1","1","1","1","ha-noi","villas","0","fully"
"MAIA-2808","6600000000","2","2","115","1","1","1","1","1","1","1","1","1","1","1","1","1","ha-noi","villas","0","fully"
"e2db4cec-afcd-4795-bc0c-69fd2dae2a7a","35000000000","2","2","385","2","1","1","1","1","1","1","1","1","1","1","1","1","ha-noi","villas","0","fully"
"cc53f722-084d-4184-88be-54fbda378e89","29000000000","2","2","190","2","1","1","1","1","1","1","1","1","1","1","1","1","ha-noi","villas","0","fully"
"7f175089-ba95-4e13-8439-6439c8939505","29000000000","2","2","190","2","1","1","1","1","1","1","1","1","1","1","1","1","ha-noi","villas","0","fully"
"9c18ea44-7f12-4287-806e-dfceba4ed5bc","35000000000","2","2","238","2","1","1","1","1","1","1","1","1","1","1","1","1","ha-noi","villas","0","fully"
"e1df0315-c650-453b-b305-9203d3986132","35000000000","2","2","492","2","1","1","1","1","1","1","1","1","1","1","1","1","ha-noi","villas","0","fully"
"881f0ab3-306e-4bd7-9e7f-05e8f3b5884f","24000000000","2","2","0","2","1","1","1","1","1","1","1","1","1","1","1","1","ha-noi","villas","0","fully"
"REVER-MAIA01","6500000000","2","2","225","1","1","1","1","1","1","1","1","1","1","1","1","1","ha-noi","villas","0","fully"
"f6776509-3670-4a80-bf84-d966acf0be4e","34000000000","2","2","0","2","1","1","1","1","1","1","1","1","1","1","1","1","ha-noi","villas","0","fully"
"5d1d1c6b-4a46-41a5-a560-366627225499","21000000000","2","2","350","2","1","1","1","1","1","1","1","1","1","1","1","1","ha-noi","villas","0","fully"
"c394f56e-19f3-451c-bbe5-4d6d28dca4eb","21400000000","2","2","0","2","1","1","1","1","1","1","1","1","1","1","1","1","ha-noi","villas","0","fully"
"REVER-THE OCEAN - T1102","8250999999","2","2","176","2","1","1","1","1","1","1","1","1","1","1","1","1","ha-noi","villas","0","partly"
"20 Ä‘Ãªm du lá»‹ch miá»…n phÃ­ háº±ng nÄƒm khi sá»Ÿ há»¯u biá»‡t t","7000000000","2","2","225","1","1","1","1","1","1","1","1","1","1","1","1","1","ha-noi","villas","0","unfurnished"
"8241b19e-9da6-48ec-b78d-f4da13e76dab","6500000000","2","2","115","2","1","1","1","1","1","1","1","1","1","1","1","1","ha-noi","villas","0","unfurnished"
"71955dd3-6946-4a82-9316-070024665e15","85000000000","2","2","115","2","1","1","1","1","1","1","1","1","1","1","1","1","ho-chi-minh","villas","0","fully"
"e95449d8-03b0-4452-862f-1a950a45246c","90000000000","2","2","774","2","1","1","1","1","1","1","1","1","1","1","1","1","ho-chi-minh","villas","0","fully"
"87f232e2-e3aa-4b7a-a88b-533bdef096b9","43000000000","2","2","168","2","1","1","1","1","1","1","1","1","1","1","1","1","ho-chi-minh","villas","0","fully"
"098f96de-e481-4501-abf1-6ac1c0eb8321","15000000000","2","2","155","2","1","1","1","1","1","1","1","1","1","1","1","1","ho-chi-minh","villas","0","fully"
"b951e3b2-c849-4254-b5fc-abd3335fce27","185000000000","2","2","420","2","1","1","1","1","1","1","1","1","1","1","1","1","ho-chi-minh","villas","0","fully"
"74d932ff-18ae-4a48-9341-4427c14b288f","24000000000","2","2","85","47","1","1","1","1","1","1","1","1","1","1","1","1","ho-chi-minh","villas","0","unfurnished"
"a6c0f393-186f-4be7-8332-cd9f4918ac7b","28000000000","2","2","234","1","1","1","1","1","1","1","1","1","1","1","1","1","khanh-hoa","villas","0","fully"
"Le Me Boutique","50500000000","2","2","220","3","1","1","1","1","1","1","1","1","1","1","1","1","quang-nam","villas","0","fully"
"b7959603-5145-4211-a07d-c59f9c5f0561","37500000000","2","2","237","2","1","1","1","1","1","1","1","1","1","1","1","1","quang-nam","villas","0","partly"
"75053b0b-cba1-463b-880f-5f23dfdac4b2","25000000000","2","2","200","1","1","1","1","1","1","1","1","1","1","1","1","1","ba-ria-vung-tau","villas","0",""
"9f7c793b-64ff-480a-921a-ac86269507ec","17600000000","2","2","178","0","1","1","1","1","1","1","1","1","1","1","1","1","ba-ria-vung-tau","villas","0",""
"ffae59ad-fb24-4849-a2a2-c5232e16fabf","19243000000","2","2","570000","2","1","1","1","1","1","0","1","1","1","1","1","1","ha-noi","villas","0",""
"371d6c75-f107-4d21-a858-717e04a2cba4","20000000000","2","2","350","2","1","1","1","1","1","1","1","1","1","1","1","1","ha-noi","villas","0",""
"da48f68d-de86-4844-b923-1aac0995b648","21000000000","2","2","350","2","1","1","1","1","1","1","1","1","1","1","1","1","ha-noi","villas","0",""
"8daa49cc-9cc0-460f-8388-d6fc4afc795c","21400000000","2","2","350","2","1","1","1","1","1","1","1","1","1","1","1","1","ha-noi","villas","0",""
"d8da98d2-c51c-4437-891d-218befab5e52","34000000000","2","2","237","2","1","1","1","1","1","1","1","1","1","1","1","1","ha-noi","villas","0",""
"8672f6d5-2625-4ab3-8b35-328814b44bdb","21400000000","2","2","350","2","1","1","1","1","1","1","1","1","1","1","1","1","ha-noi","villas","0",""
"ea88ad65-002d-415a-9c91-5ca9a12349f2","21400000000","2","2","0","2","1","1","1","1","1","1","1","1","1","1","1","1","ha-noi","villas","0",""
"e693a51a-53fe-4533-bad6-0b57b9a000bb","21500000000","2","2","0","2","1","1","1","1","1","1","1","1","1","1","1","1","ha-noi","villas","0",""
"25c8893d-0b37-49e7-873a-a64cda82d5c5","21400000000","2","2","0","2","1","1","1","1","1","1","1","1","1","1","1","1","ha-noi","villas","0",""
"8afea014-52af-497f-ae5d-486e53038307","23000000000","2","2","348","2","1","1","1","1","1","1","1","1","1","1","1","1","ha-noi","villas","0",""
"eafe48a0-5d71-4d95-a6e1-437ed075313d","24000000000","2","2","84","47","1","1","0","1","1","1","1","1","1","1","1","1","ho-chi-minh","villas","0",""
"C1","8100000000","2","2","208","2","1","1","1","1","1","1","1","1","1","1","0","1","quang-nam","villas","0",""
"C2","8400000000","2","2","243","2","1","1","1","1","1","1","1","1","1","1","0","1","quang-nam","villas","0",""
"4b66c953-3829-4438-bae7-77477fcf13d4","9975000000","2","2","250","2","1","1","1","1","1","1","1","1","1","1","1","1","quang-nam","villas","0",""
"f9dcefe3-8f06-4a7d-b064-c6c4ca135985","9800000000","2","2","380","2","1","1","1","1","1","1","1","1","1","1","1","1","quang-nam","villas","0",""
"e5234ada-54bf-4b1b-b7b2-6f40cc43a73e","10900000000","2","2","240","2","1","1","1","1","1","1","1","1","1","1","1","1","quang-nam","villas","0",""
"0b3c7a7d-0df4-4eaa-8ce1-529d5dd2582d","10900000000","2","2","239","2","1","1","1","1","1","1","1","1","1","1","1","1","quang-nam","villas","0",""
"a65085fc-1b92-49e2-b1b0-b7fb3ebc4f04","11000000000","2","2","240","2","1","1","1","1","1","1","1","1","1","1","1","1","quang-nam","villas","0",""
"5cf84ff7-0380-497b-9ce2-8fc4a1fc5a43","11000000000","2","2","240","2","1","1","1","1","1","1","1","1","1","1","1","1","quang-nam","villas","0",""
"3d91f9bf-c51f-4fe2-aea6-b18f3c971df4","10900000000","2","2","240","2","1","1","1","1","1","1","1","1","1","1","1","1","quang-nam","villas","0",""
"34359c3b-e91a-44ef-924a-ea1e1b1b0b8f","11000000000","2","2","240","2","1","1","1","1","1","1","1","1","1","1","1","1","quang-nam","villas","0",""
"30c5ce78-9739-4ee7-b1f3-27737128d86a","11000000000","2","2","240","2","1","1","1","1","1","1","1","1","1","1","1","1","quang-nam","villas","0",""
"d4512232-af21-4068-8181-11ed97302bdc","11000000000","2","2","240","2","1","1","1","1","1","1","1","1","1","1","1","1","quang-nam","villas","0",""
"6491143d-7a90-499d-b4dd-d578bba85ae0","10900000000","2","2","240","2","1","1","1","1","1","1","1","1","1","1","1","1","quang-nam","villas","0",""
"d4dd5aee-805d-4256-b9a1-1fe2be1f2a34","9975000000","2","2","250","2","1","1","1","1","1","1","1","1","1","1","1","1","quang-nam","villas","0",""
"8fde2fb9-163c-46bc-b216-976867d5d9fc","9775000000","2","2","250","2","1","1","1","1","1","1","1","1","1","1","1","1","quang-nam","villas","0",""
"7bac97d8-5eb5-4d7e-9998-e3f96d3dddcb","9775000000","2","2","250","2","1","1","1","1","1","1","1","1","1","1","1","1","quang-nam","villas","0",""
"549e1303-f8c8-46d3-b39e-9a8083cf30cd","9775000000","2","2","240","2","1","1","1","1","1","1","1","1","1","1","1","1","quang-nam","villas","0",""
"11e2c51d-0ff6-46d5-879c-c20bab9e1f71","10900000000","2","2","240","2","1","1","1","1","1","1","1","1","1","1","1","1","quang-nam","villas","0",""
"c21f2017-c36c-49b3-b52c-fd907c85a1eb","9775000000","2","2","252","2","1","1","1","1","1","1","1","1","1","1","1","1","quang-nam","villas","0",""
